Date,Open,High,Low,Close,Adj Close,Volume,Return
2009-07-02,9.7875,9.85,9.625,9.6925,2.76033,258400,-0.053004397
2009-07-06,9.6,9.7325,9.55,9.71,2.765314,114400,0.00180552
2009-07-07,9.8325,9.8325,9.525,9.525,2.712628,1146400,-0.019052523
2009-07-08,9.5975,9.725,9.475,9.545,2.718323,1611200,0.002099738
2009-07-09,9.79,9.8125,9.625,9.75,2.776706,1226000,0.021477213
2009-07-10,9.7375,9.8625,9.5875,9.6775,2.756058,239600,-0.007435897
2009-07-13,10.025,10.1975,9.9475,10.1975,2.904149,358400,0.053732886
2009-07-14,10.27,10.4,10.2425,10.305,2.934764,564000,0.010541799
2009-07-15,10.7525,10.975,10.7525,10.975,3.125574,222400,0.065016982
2009-07-16,11.1625,11.2425,11.1,11.2125,3.193211,149600,0.021640091
2009-07-17,11.15,11.2325,11.095,11.165,3.179683,210400,-0.004236343
2009-07-20,11.3825,11.4625,11.245,11.3475,3.231658,192400,0.016345723
2009-07-21,11.82,11.85,11.5125,11.6,3.303567,246000,0.022251597
2009-07-22,11.5875,11.875,11.5875,11.8,3.360525,250800,0.017241379
2009-07-23,11.7375,12.33,11.68,12.235,3.484409,214400,0.036864407
2009-07-24,12.2375,12.3075,12.1275,12.26,3.491529,170000,0.002043318
2009-07-27,12.045,12.14,11.975,12.075,3.438842,132000,-0.015089723
2009-07-28,11.995,12.095,11.7625,12.095,3.444538,370400,0.001656315
2009-07-29,12.075,12.2525,12.045,12.2225,3.480849,285200,0.010541546
2009-07-30,11.7,12.0375,11.645,11.9875,3.413923,236400,-0.019226836
2009-07-31,12.245,12.5625,12.1925,12.5,3.559878,301200,0.042752868
2009-08-03,12.905,13.0925,12.86,13.0275,3.710105,235600,0.0422
2009-08-04,12.7175,12.885,12.695,12.825,3.652436,331200,-0.015544041
2009-08-05,12.9375,12.9575,12.6475,12.925,3.680914,257200,0.007797271
2009-08-06,12.7375,12.795,12.4925,12.5625,3.577678,156800,-0.028046422
2009-08-07,12.6,12.6525,12.4375,12.4725,3.552047,131600,-0.007164179
2009-08-10,12.375,12.5025,12.375,12.425,3.538519,126000,-0.003808378
2009-08-11,12.215,12.275,12.0525,12.2225,3.480849,1502000,-0.016297787
2009-08-12,12.1325,12.325,12.1325,12.2125,3.478001,1306000,-0.000818163
2009-08-13,12.765,12.88,12.6375,12.88,3.668099,298800,0.054657114
2009-08-14,12.6925,12.6925,12.3125,12.365,3.521432,300400,-0.039984472
2009-08-17,11.975,12.6,11.84,11.9625,3.406804,124800,-0.032551557
2009-08-18,12.0375,12.2375,12.0375,12.15,3.460202,796000,0.015673981
2009-08-19,12.0475,12.39,12.0375,12.3,3.50292,118400,0.012345679
2009-08-20,12.3875,12.675,12.3875,12.6125,3.591917,98400,0.025406504
2009-08-21,12.75,13.0025,12.725,12.925,3.680914,187600,0.024777007
2009-08-24,13.1225,13.2425,13.0175,13.0325,3.711529,197600,0.008317215
2009-08-25,13.5375,13.75,13.525,13.54,3.85606,369600,0.038941109
2009-08-26,13.1625,13.225,13.0275,13.1075,3.732889,421600,-0.031942393
2009-08-27,13.025,13.22,12.82,13.125,3.737872,370000,0.001335113
2009-08-28,13.345,13.43,13.1525,13.1575,3.747128,227200,0.00247619
2009-08-31,13,13.1675,12.9525,13.06,3.719361,196400,-0.007410222
2009-09-01,13.0875,13.3525,12.7325,12.7975,3.644604,229600,-0.020099541
2009-09-02,12.5025,12.7875,12.485,12.7175,3.62182,350400,-0.006251221
2009-09-03,12.4125,12.4525,12.2,12.325,3.51004,620400,-0.030862984
2009-09-04,12.3875,12.575,12.2825,12.555,3.575542,353200,0.018661258
2009-09-08,13.2,13.2975,13.1625,13.2,3.759232,208400,0.051373955
2009-09-09,13.19,13.32,13.1275,13.2375,3.769911,124000,0.002840909
2009-09-10,12.99,13.175,12.8825,13.15,3.744992,158800,-0.006610009
2009-09-11,13.2675,13.335,13.1,13.15,3.744992,206000,0
2009-09-14,12.915,13.1425,12.915,13.1425,3.742856,164400,-0.000570342
2009-09-15,13.175,13.24,13.0025,13.2,3.759232,150000,0.004375119
2009-09-16,13.4625,13.5275,13.395,13.5125,3.848229,252000,0.023674242
2009-09-17,13.44,13.5125,13.3525,13.415,3.820462,263600,-0.007215541
2009-09-18,13.9375,13.9575,13.56,13.6625,3.890947,255600,0.018449497
2009-09-21,13.3475,13.4,13.235,13.35,3.80195,131200,-0.022872827
2009-09-22,13.6625,13.6725,13.555,13.6375,3.883827,132000,0.021535581
2009-09-23,13.645,13.645,13.2925,13.3175,3.792695,240400,-0.023464711
2009-09-24,13.4625,13.5025,13.0075,13.075,3.723633,402400,-0.018209123
2009-09-25,12.875,13.0125,12.8475,12.91,3.676642,482800,-0.012619503
2009-09-28,13.0175,13.335,13.0175,13.2725,3.779879,92400,0.028079009
2009-09-29,13.175,13.235,13.0475,13.11,3.7336,150400,-0.01224336
2009-09-30,13.275,13.35,13,13.25,3.773471,430800,0.010678871
2009-10-01,12.965,13,12.56,12.5875,3.584797,216800,-0.05
2009-10-02,12.4325,12.55,12.38,12.435,3.541367,163200,-0.012115194
2009-10-05,12.5025,12.785,12.475,12.76,3.633924,355600,0.026135907
2009-10-06,12.9275,13.3275,12.9275,13.1875,3.755672,295600,0.033503135
2009-10-07,13.3475,13.425,13.2125,13.315,3.791982,170800,0.009668246
2009-10-08,13.7175,13.875,13.635,13.765,3.920138,278800,0.03379647
2009-10-09,13.8075,13.905,13.725,13.775,3.922986,237200,0.00072648
2009-10-12,14.1375,14.3,14.07,14.1375,4.026223,159200,0.026315789
2009-10-13,14.1125,14.17,13.9575,14,3.987064,85200,-0.009725906
2009-10-14,15.06,15.1375,14.95,15.1125,4.303893,296000,0.079464286
2009-10-15,14.88,15.0375,14.8725,15.0375,4.282534,529600,-0.004962779
2009-10-16,14.725,14.775,14.545,14.75,4.200657,676000,-0.019118869
2009-10-19,15.05,15.295,14.9975,15.2525,4.343764,204400,0.034067797
2009-10-20,15.1675,15.2075,14.8125,14.98,4.266158,448400,-0.017865924
2009-10-21,14.7625,15.2,14.7625,15.025,4.278974,396400,0.003004005
2009-10-22,14.7625,14.9625,14.625,14.9625,4.261175,300000,-0.004159734
2009-10-23,14.925,14.95,14.6,14.6475,4.171466,408800,-0.021052632
2009-10-26,14.72,14.8925,14.2,14.25,4.058261,310400,-0.027137737
2009-10-27,14.0875,14.1875,13.905,14.1,4.015543,421600,-0.010526316
2009-10-28,13.9625,14.03,13.545,13.5875,3.869588,490000,-0.036347518
2009-10-29,13.7425,13.955,13.65,13.8775,3.952177,412400,0.021343146
2009-10-30,13.79,13.9775,13.2875,13.4,3.81619,277200,-0.034408215
2009-11-02,13.2675,13.6775,13.25,13.3475,3.801238,374000,-0.00391791
2009-11-03,13.25,13.4575,13.225,13.405,3.817614,1075600,0.004307923
2009-11-04,13.625,13.7825,13.5575,13.625,3.880267,334000,0.016411787
2009-11-05,14,14.1275,13.925,14.065,4.005575,245600,0.032293578
2009-11-06,13.775,14.0525,13.775,13.95,3.972824,218000,-0.008176324
2009-11-09,14.2575,14.5,14.25,14.5,4.129459,915200,0.039426523
2009-11-10,14.51,14.6275,14.375,14.52,4.135155,650000,0.00137931
2009-11-11,14.85,14.9225,14.65,14.75,4.200657,292800,0.01584022
2009-11-12,14.745,14.85,14.5275,14.55,4.143698,432400,-0.013559322
2009-11-13,14.5875,14.8825,14.505,14.8625,4.232696,360400,0.021477663
2009-11-16,15.22,15.415,15.2125,15.325,4.364411,247200,0.031118587
2009-11-17,15.075,15.19,14.9675,15.1125,4.303893,194000,-0.013866232
2009-11-18,15.2025,15.2875,14.995,15.1025,4.301045,109200,-0.000661704
2009-11-19,15.0125,15.05,14.7475,14.9,4.243375,114400,-0.013408376
2009-11-20,14.7125,14.875,14.7125,14.8125,4.218456,184400,-0.005872483
2009-11-23,15.365,15.625,15.365,15.4175,4.390754,211200,0.040843882
2009-11-24,15.5825,15.625,15.25,15.4325,4.395026,172000,0.00097292
2009-11-25,15.65,15.8375,15.605,15.81,4.502534,138400,0.024461364
2009-11-27,14.88,15.37,14.85,15.1275,4.308165,191600,-0.04316888
2009-11-30,15.0625,15.3275,15.015,15.1475,4.313861,200000,0.001322096
2009-12-01,15.4,15.5,15.2975,15.4125,4.38933,159600,0.017494636
2009-12-02,15.5875,15.75,15.58,15.64,4.45412,254800,0.014760746
2009-12-03,15.7875,15.8925,15.4525,15.4525,4.400722,401600,-0.011988491
2009-12-04,15.7475,15.8,15.3925,15.4725,4.406417,298400,0.001294289
2009-12-07,15.725,15.86,15.6675,15.7075,4.473343,106000,0.015188237
2009-12-08,15.3375,15.3375,15.045,15.0825,4.29535,219200,-0.039789909
2009-12-09,15.4,15.4675,15.1875,15.36,4.374378,158800,0.018398807
2009-12-10,15.6175,15.7125,15.44,15.4875,4.410689,159600,0.008300781
2009-12-11,15.83,15.8575,15.6625,15.7525,4.486158,152800,0.017110573
2009-12-14,15.76,15.8375,15.635,15.7125,4.474767,176800,-0.002539279
2009-12-15,15.5,15.6875,15.495,15.5675,4.433472,134400,-0.009228321
2009-12-16,15.78,15.96,15.78,15.8225,4.506094,233600,0.016380279
2009-12-17,15.595,15.605,15.37,15.4075,4.387907,214800,-0.026228472
2009-12-18,15.6275,15.6725,15.31,15.45,4.40001,443200,0.002758397
2009-12-21,15.4975,15.6,15.4825,15.5,4.414249,173600,0.003236246
2009-12-22,15.66,15.6975,15.47,15.5625,4.432048,174000,0.004032258
2009-12-23,15.65,15.75,15.63,15.7425,4.483311,191200,0.011566265
2009-12-24,15.725,15.875,15.725,15.8375,4.510366,131600,0.00603462
2009-12-28,15.7875,15.8375,15.7425,15.8025,4.500399,162800,-0.002209945
2009-12-29,15.8125,15.85,15.66,15.72,4.476903,110400,-0.005220693
2009-12-30,15.5625,15.625,15.5375,15.575,4.435608,167200,-0.009223919
2009-12-31,15.5375,15.6525,15.48,15.525,4.421369,91600,-0.003210273
2010-01-04,15.9825,16.172501,15.9825,16.049999,4.570884,275600,0.033816361
2010-01-05,15.95,16.049999,15.8375,15.9,4.528165,285600,-0.009345733
2010-01-06,15.955,16.040001,15.945,16.012501,4.560205,152400,0.007075535
2010-01-07,15.8375,15.885,15.7425,15.805,4.50111,109200,-0.012958688
2010-01-08,15.75,15.87,15.7425,15.87,4.519622,772400,0.004112623
2010-01-11,15.8775,15.94,15.74,15.8475,4.513214,919200,-0.001417769
2010-01-12,15.275,15.31,15.115,15.1625,4.318132,872400,-0.043224483
2010-01-13,15.395,15.4525,15.25,15.4275,4.393602,781600,0.017477329
2010-01-14,15.3475,15.435,15.3325,15.4,4.38577,338400,-0.001782531
2010-01-15,15.1525,15.1625,14.8425,14.9425,4.255478,490000,-0.029707792
2010-01-19,15,15.3575,15,15.3575,4.373667,373200,0.02777313
2010-01-20,14.95,15.0025,14.6,14.725,4.193537,612000,-0.041185089
2010-01-21,14.7825,14.855,14.2525,14.3075,4.074636,345600,-0.028353141
2010-01-22,14.215,14.3375,14.065,14.075,4.008424,450000,-0.016250218
2010-01-25,14.25,14.2775,14.1125,14.15,4.029783,199200,0.005328597
2010-01-26,13.935,14.1275,13.8925,13.975,3.979944,339600,-0.012367491
2010-01-27,14.1375,14.255,14.02,14.25,4.058261,301200,0.019677996
2010-01-28,14.4,14.455,13.95,14.1,4.015543,972800,-0.010526316
2010-01-29,14.2875,14.425,14.145,14.1875,4.040462,901600,0.006205674
2010-02-01,14.3125,14.5325,14.3125,14.5075,4.131595,511200,0.022555066
2010-02-02,14.525,14.7,14.445,14.7,4.186417,316800,0.013268999
2010-02-03,14.7375,14.8625,14.6,14.685,4.182146,345200,-0.001020408
2010-02-04,14.16,14.16,13.745,13.75,3.915867,543200,-0.063670412
2010-02-05,13.625,13.7,13.2525,13.555,3.860332,656000,-0.014181818
2010-02-08,13.625,13.8025,13.48,13.5125,3.848229,347600,-0.003135374
2010-02-09,13.65,13.9875,13.6125,13.9275,3.966416,371600,0.030712303
2010-02-10,13.92,13.99,13.75,13.855,3.94577,215200,-0.005205529
2010-02-11,13.7525,13.9,13.5375,13.87,3.950041,140400,0.001082642
2010-02-12,13.6,13.75,13.475,13.705,3.903051,153200,-0.011896179
2010-02-16,13.7125,14.0925,13.6625,14.05,4.001304,177200,0.025173294
2010-02-17,14.3125,14.3375,14.1,14.15,4.029783,153200,0.007117438
2010-02-18,14.2,14.3675,14.19,14.3375,4.083181,113200,0.013250883
2010-02-19,14.075,14.265,14.0325,14.2225,4.050429,136400,-0.008020924
2010-02-22,14.315,14.35,14.175,14.235,4.053989,94800,0.000878889
2010-02-23,14.0875,14.15,13.8725,13.9125,3.962145,174800,-0.022655427
2010-02-24,13.7225,13.8525,13.6325,13.74,3.913018,370000,-0.012398922
2010-02-25,13.95,14.0525,13.825,14.05,4.001304,206800,0.022561863
2010-02-26,13.9875,14.1075,13.8125,14.0825,4.01056,166000,0.002313167
2010-03-01,14.1875,14.285,14.1125,14.225,4.051142,153600,0.010118942
2010-03-02,14.215,14.325,14.1825,14.275,4.065381,206400,0.003514938
2010-03-03,14.325,14.5,14.325,14.4,4.100979,145200,0.008756567
2010-03-04,14.3625,14.3625,14.1025,14.175,4.036902,191200,-0.015625
2010-03-05,14.4,14.74,14.4,14.705,4.187841,318800,0.037389771
2010-03-08,14.775,14.8375,14.685,14.7525,4.201368,2663200,0.003230194
2010-03-09,14.6375,14.7625,14.6375,14.6875,4.182858,122400,-0.004406033
2010-03-10,14.925,15.1,14.925,15.0625,4.289653,355200,0.025531915
2010-03-11,15.085,15.225,15.0175,15.2075,4.330948,855200,0.009626556
2010-03-12,15.275,15.3,15.1375,15.2125,4.332372,861600,0.000328785
2010-03-15,15.075,15.075,14.87,15.0375,4.282534,256800,-0.011503698
2010-03-16,15.0875,15.2625,15.065,15.2225,4.33522,422000,0.012302577
2010-03-17,15.2875,15.3675,15.265,15.275,4.350171,562400,0.003448842
2010-03-18,15.35,15.3675,15.125,15.2125,4.332372,513600,-0.004091653
2010-03-19,15.175,15.175,14.8875,14.975,4.264735,348400,-0.015612161
2010-03-22,14.8625,15.165,14.8475,15.125,4.307453,232400,0.010016694
2010-03-23,15.15,15.265,15.0775,15.22,4.334508,142800,0.006280992
2010-03-24,14.8875,14.975,14.85,14.9,4.243375,177600,-0.021024967
2010-03-25,15.1,15.1425,14.87,14.875,4.236256,469600,-0.001677852
2010-03-26,15.0625,15.2125,15.0625,15.1625,4.318132,116400,0.019327731
2010-03-29,15.2125,15.335,15.2125,15.335,4.367259,129600,0.011376752
2010-03-30,15.4625,15.51,15.315,15.35,4.371531,103600,0.000978155
2010-03-31,15.425,15.6,15.39,15.575,4.435608,172400,0.01465798
2010-04-01,15.8,15.925,15.7625,15.9125,4.531725,295200,0.021669342
2010-04-05,15.9,15.9625,15.825,15.9375,4.538844,128800,0.001571092
2010-04-06,15.725,15.7875,15.69,15.775,4.492566,185200,-0.010196078
2010-04-07,15.65,15.65,15.45,15.5,4.414249,142000,-0.017432647
2010-04-08,15.2725,15.5125,15.25,15.4875,4.410689,260800,-0.000806452
2010-04-09,15.58,15.85,15.58,15.8275,4.507518,308000,0.021953188
2010-04-12,15.825,15.975,15.79,15.935,4.538133,97600,0.006791976
2010-04-13,15.845,15.94,15.6525,15.8925,4.52603,248400,-0.002667085
2010-04-14,15.8375,16,15.8,16,4.556644,117200,0.006764197
2010-04-15,15.75,15.8625,15.7,15.8,4.499686,117600,-0.0125
2010-04-16,15.7375,15.7875,15.4225,15.55,4.428489,250800,-0.015822785
2010-04-19,15.2725,15.4625,15.2725,15.435,4.395738,132000,-0.007395498
2010-04-20,15.5375,15.585,15.425,15.575,4.435608,316800,0.009070295
2010-04-21,15.62,15.7075,15.475,15.55,4.428489,151600,-0.001605136
2010-04-22,15.4,15.5625,15.25,15.5625,4.432048,131600,0.000803859
2010-04-23,15.6925,16.0625,15.6375,16.025,4.563764,406400,0.029718876
2010-04-26,16.025,16.397499,16,16,4.556644,138800,-0.001560062
2010-04-27,15.5875,15.6625,14.85,14.85,4.704636,234800,-0.071875
2010-04-28,14.825,14.9275,14.5925,14.8425,4.70226,6434000,-0.000505051
2010-04-29,14.625,14.7725,14.4375,14.675,4.649195,7172800,-0.011285161
2010-04-30,14.7375,14.8325,14.5,14.5125,4.597713,350000,-0.011073254
2010-05-03,14.6375,14.8125,14.6,14.775,4.680875,145600,0.018087855
2010-05-04,14.3,14.325,14,14.0375,4.447227,266800,-0.049915398
2010-05-05,13.575,13.775,13.55,13.6,4.308623,252800,-0.031166518
2010-05-06,13.6125,13.775,12.6875,13.245,4.196156,367200,-0.026102941
2010-05-07,13.35,13.47,12.845,13.1075,4.152595,598000,-0.010381276
2010-05-10,13.94,14.1,13.8325,13.925,4.411586,180000,0.062368873
2010-05-11,13.6625,14,13.6625,13.865,4.392578,256000,-0.004308797
2010-05-12,14.1375,14.325,14.1375,14.325,4.538311,213200,0.033177065
2010-05-13,14.3525,14.445,14.19,14.225,4.50663,87600,-0.006980803
2010-05-14,14.2125,14.2675,13.62,13.7875,4.368025,224800,-0.030755712
2010-05-17,13.975,14.0425,13.65,13.975,4.427428,140800,0.013599275
2010-05-18,14.1125,14.1775,13.685,13.7375,4.352185,336400,-0.016994633
2010-05-19,13.5125,13.69,13.3575,13.68,4.333968,174400,-0.004185623
2010-05-20,13.1375,13.375,12.78,13.195,4.180315,290800,-0.035453216
2010-05-21,12.95,13.255,12.8775,13.195,4.180315,463600,0
2010-05-24,13.0375,13.1175,12.875,12.875,4.078935,244000,-0.02425161
2010-05-25,12.35,12.675,12.2975,12.675,4.015574,710800,-0.015533981
2010-05-26,12.8125,12.965,12.5,12.57,3.982308,198400,-0.008284024
2010-05-27,13.125,13.4375,13.08,13.4375,4.257142,241200,0.069013524
2010-05-28,13.235,13.3375,12.9875,13.0625,4.138337,328800,-0.027906977
2010-06-01,12.825,13.37,12.825,12.9875,4.114576,505600,-0.005741627
2010-06-02,13.075,13.2625,13,13.1675,4.171602,132800,0.01385948
2010-06-03,13.4275,13.4675,13.1825,13.2125,4.185859,100800,0.003417505
2010-06-04,12.8875,13.0125,12.625,12.6775,4.016365,288000,-0.040491958
2010-06-07,12.8575,12.8925,12.6525,12.7,4.023494,224000,0.001774798
2010-06-08,12.74,12.98,12.665,12.98,4.1122,182000,0.022047244
2010-06-09,13.1625,13.3975,13,13.075,4.142297,162400,0.007318952
2010-06-10,13.5875,13.755,13.475,13.66,4.327632,153200,0.044741874
2010-06-11,13.3925,13.675,13.375,13.625,4.316543,116000,-0.002562225
2010-06-14,13.9775,14.0625,13.8375,13.925,4.411586,557200,0.022018349
2010-06-15,14.0625,14.3075,14.055,14.1575,4.485245,624000,0.016696589
2010-06-16,14.2625,14.35,14.225,14.2625,4.51851,96000,0.007416564
2010-06-17,14.4,14.4775,14.275,14.4475,4.57712,135600,0.012971078
2010-06-18,14.3625,14.3875,14.2375,14.265,4.519302,79200,-0.012631943
2010-06-21,14.5375,14.55,14.2775,14.2825,4.524846,312000,0.001226779
2010-06-22,14.3075,14.415,14.145,14.155,4.484452,280000,-0.008927009
2010-06-23,14.44,14.575,14.2725,14.46,4.58108,162800,0.021547156
2010-06-24,14.4,14.4025,14.1875,14.2625,4.51851,200800,-0.013658368
2010-06-25,14.15,14.3675,14.105,14.35,4.54623,207200,0.006134969
2010-06-28,14.4875,14.725,14.3375,14.5875,4.621473,265200,0.016550523
2010-06-29,14.0125,14.0125,13.6875,13.755,4.357728,238000,-0.057069409
2010-06-30,13.775,13.88,13.6075,13.7125,4.344265,132000,-0.003089786
2010-07-01,13.9,13.9625,13.6375,13.785,4.367232,325200,0.005287147
2010-07-02,13.8625,13.9975,13.65,13.7,4.340304,299200,-0.006166123
2010-07-06,14.075,14.2875,13.875,14.0175,4.440891,334400,0.023175182
2010-07-07,13.825,14.2425,13.8225,14.2375,4.51059,264400,0.015694667
2010-07-08,14.275,14.3475,14.2,14.3125,4.534351,89200,0.005267779
2010-07-09,14.4225,14.525,14.4,14.5,4.593753,78000,0.013100437
2010-07-12,14.4375,14.58,14.4025,14.495,4.592169,214000,-0.000344828
2010-07-13,14.7325,14.815,14.695,14.76,4.676123,131600,0.018282166
2010-07-14,14.675,14.8225,14.6225,14.6825,4.65157,307200,-0.005250678
2010-07-15,15,15,14.7125,14.9125,4.724437,187200,0.015664907
2010-07-16,14.975,14.975,14.4325,14.4325,4.572368,143600,-0.032187762
2010-07-19,14.5125,14.6,14.35,14.4875,4.589793,146400,0.003810844
2010-07-20,14.01,14.3575,14.005,14.3575,4.548608,112800,-0.008973253
2010-07-21,14.4625,14.4625,14.015,14.0375,4.447227,62400,-0.022288003
2010-07-22,14.555,14.8675,14.555,14.7525,4.673746,154400,0.050934996
2010-07-23,14.9375,15.1125,14.875,15.1125,4.787799,184000,0.024402644
2010-07-26,15.075,15.2,15.0175,15.1625,4.80364,284000,0.003308519
2010-07-27,15.0375,15.0725,14.8625,15.0525,4.768791,317200,-0.00725474
2010-07-28,14.71,15.0375,14.6625,15.025,4.760077,474000,-0.001826939
2010-07-29,14.975,15.0175,14.3875,14.525,4.601672,378000,-0.03327787
2010-07-30,14.25,14.64,14.2125,14.625,4.633353,398000,0.006884682
2010-08-02,15.1375,15.325,15.055,15.3075,4.849577,159600,0.046666667
2010-08-03,15.125,15.2375,15.03,15.205,4.817104,146800,-0.006696064
2010-08-04,15.2925,15.4175,15.2025,15.27,4.837697,103200,0.00427491
2010-08-05,14.97,15.0525,14.9175,15.0525,4.768791,84800,-0.014243615
2010-08-06,14.9375,15.1325,14.8125,15.0075,4.754534,108800,-0.002989537
2010-08-09,15.135,15.175,15.06,15.1125,4.787799,121600,0.006996502
2010-08-10,14.8275,15.065,14.7425,14.9975,4.751366,122000,-0.007609595
2010-08-11,14.45,14.45,14.13,14.2,4.498709,1160000,-0.053175529
2010-08-12,14.25,14.35,14.2075,14.2725,4.521678,84800,0.005105634
2010-08-13,14.0725,14.1425,13.9375,13.9375,4.415546,120000,-0.023471711
2010-08-16,13.8875,14.065,13.8475,14.065,4.455939,186000,0.009147982
2010-08-17,14.29,14.4,14.235,14.3625,4.550191,194800,0.021151795
2010-08-18,14.35,14.39,14.195,14.325,4.538311,114000,-0.002610966
2010-08-19,14.2,14.24,13.855,14,4.435347,170000,-0.022687609
2010-08-20,13.6325,13.6325,13.4375,13.5625,4.296743,203600,-0.03125
2010-08-23,13.565,13.66,13.5075,13.515,4.281694,162800,-0.003502304
2010-08-24,13.245,13.33,13.12,13.2375,4.193779,215200,-0.020532741
2010-08-25,13,13.1025,12.925,13.075,4.142297,156000,-0.012275732
2010-08-26,13.325,13.4925,13.2025,13.285,4.208827,132800,0.016061185
2010-08-27,13.35,13.4475,13.06,13.4,4.245262,162000,0.008656379
2010-08-30,13.15,13.2475,13.0775,13.0775,4.143089,114800,-0.024067164
2010-08-31,13.0875,13.2375,13.05,13.16,4.169226,249200,0.006308545
2010-09-01,13.575,13.7825,13.55,13.71,4.343472,169200,0.041793313
2010-09-02,13.75,13.84,13.7125,13.775,4.364065,913600,0.004741065
2010-09-03,13.9775,14.08,13.9175,13.9775,4.428219,107200,0.014700544
2010-09-07,13.705,13.7075,13.5625,13.6,4.308623,200800,-0.027007691
2010-09-08,13.5475,13.7425,13.525,13.7,4.340304,420800,0.007352941
2010-09-09,13.925,13.925,13.7375,13.8125,4.375946,339600,0.008211679
2010-09-10,13.825,13.9375,13.8125,13.905,4.405251,410000,0.006696833
2010-09-13,14.29,14.4225,14.29,14.4125,4.566032,232800,0.036497663
2010-09-14,14.475,14.745,14.43,14.705,4.658698,400400,0.020294883
2010-09-15,14.5125,14.705,14.495,14.7,4.657114,258000,-0.00034002
2010-09-16,14.725,14.825,14.6625,14.82,4.695131,160400,0.008163265
2010-09-17,14.6875,14.7525,14.5625,14.6375,4.637314,154400,-0.01231444
2010-09-20,14.6625,14.925,14.64,14.9075,4.722853,266000,0.018445773
2010-09-21,15,15.0875,14.825,14.9875,4.748198,266400,0.005366426
2010-09-22,15.325,15.475,15.225,15.2625,4.83532,176000,0.018348624
2010-09-23,15.155,15.275,15.0275,15.15,4.799679,207200,-0.007371007
2010-09-24,15.6,15.8375,15.55,15.8,5.005607,257200,0.04290429
2010-09-27,15.8125,15.8125,15.65,15.6525,4.958877,159600,-0.009335443
2010-09-28,15.7625,15.93,15.4625,15.875,5.029367,226000,0.014214982
2010-09-29,15.8075,15.9,15.7175,15.8,5.005607,266000,-0.004724409
2010-09-30,16.014999,16.08,15.6875,15.7875,5.001646,123600,-0.000791139
2010-10-01,16.25,16.2875,16,16.155001,5.118074,338800,0.023277973
2010-10-04,15.93,16.092501,15.8325,15.855,5.023031,155200,-0.018570163
2010-10-05,16.112499,16.469999,16.112499,16.424999,5.203612,400800,0.035950741
2010-10-06,16.5975,16.862499,16.594999,16.82,5.328753,364800,0.024048769
2010-10-07,16.8125,16.8125,16.485001,16.575001,5.251134,188000,-0.014565933
2010-10-08,16.8125,16.987499,16.797501,16.9375,5.365978,1342400,0.021870225
2010-10-11,16.9,16.9625,16.7925,16.8125,5.326377,86000,-0.007380074
2010-10-12,16.705,16.9175,16.469999,16.8825,5.348553,384800,0.004163569
2010-10-13,17.200001,17.4575,17.16,17.33,5.490327,462400,0.026506738
2010-10-14,17.58,17.67,17.512501,17.645,5.590122,297200,0.018176572
2010-10-15,17.737499,17.924999,17.615,17.924999,5.678829,532000,0.015868461
2010-10-18,17.725,17.965,17.67,17.934999,5.681997,450000,0.00055788
