Date,Open,High,Low,Close,Adj Close,Volume,Return
2010-10-19,17.387501,17.5425,17.290001,17.35,5.496663,421600,-0.032617733
2010-10-20,17.7875,18.245001,17.7875,18.15,5.750111,295600,0.04610951
2010-10-21,18.275,18.4625,18.174999,18.25,5.781791,230400,0.005509642
2010-10-22,18.475,18.557501,18.352501,18.424999,5.837234,72000,0.009588986
2010-10-25,18.625,18.684999,18.475,18.549999,5.876835,142400,0.006784261
2010-10-26,18.252501,18.360001,18.15,18.237499,5.777831,232400,-0.016846362
2010-10-27,18.137501,18.1625,17.905001,17.9575,5.689125,174400,-0.015352928
2010-10-28,18.137501,18.2425,18.057501,18.2325,5.776248,165600,0.015313936
2010-10-29,18.1625,18.264999,18.137501,18.174999,5.758031,129200,-0.003153764
2010-11-01,18.35,18.415001,18.0825,18.155001,5.751695,131200,-0.001100303
2010-11-02,18.7675,19.049999,18.762501,19.014999,6.024151,379600,0.047369758
2010-11-03,19.012501,19.200001,18.879999,19.155001,6.068506,191600,0.007362714
2010-11-04,19.985001,20.219999,19.85,19.942499,6.317993,285200,0.041111875
2010-11-05,20,20.27,19.952499,20.105,6.369476,247600,0.008148477
2010-11-08,19.75,19.8375,19.672501,19.799999,6.272848,123600,-0.015170405
2010-11-09,20.035,20.084999,19.592501,19.625,6.217407,250800,-0.008838334
2010-11-10,19.5,19.547501,19.135,19.3575,6.13266,365200,-0.013630573
2010-11-11,19.385,19.4175,19.247499,19.334999,6.125531,392400,-0.001162392
2010-11-12,19.1875,19.3825,19.0625,19.129999,6.060585,359200,-0.010602535
2010-11-15,19.512501,19.58,19.3575,19.385,6.141372,240000,0.013329901
2010-11-16,19.049999,19.07,18.4725,18.512501,5.864955,425600,-0.045008976
2010-11-17,18.594999,18.799999,18.545,18.735001,5.935445,183600,0.012018905
2010-11-18,19.235001,19.5,19.235001,19.477501,6.170677,202800,0.039631703
2010-11-19,19.5,19.657499,19.33,19.657499,6.227703,193600,0.009241329
2010-11-22,19.682501,19.844999,19.525,19.717501,6.246712,146800,0.003052372
2010-11-23,19.225,19.32,18.969999,19.0375,6.031281,224000,-0.03448718
2010-11-24,19.442499,19.6675,19.42,19.6,6.209486,188800,0.029546947
2010-11-26,19.34,19.432501,19.254999,19.282499,6.108898,84800,-0.016199031
2010-11-29,18.782499,18.782499,18.35,18.629999,5.90218,192400,-0.033838975
2010-11-30,18.495001,18.85,18.467501,18.772499,5.947325,154400,0.007648954
2010-12-01,19.190001,19.547501,19.190001,19.547501,6.192852,217600,0.041283902
2010-12-02,19.280001,19.8325,19.2775,19.799999,6.272848,188000,0.01291715
2010-12-03,19.715,19.91,19.715,19.870001,6.295025,152800,0.003535455
2010-12-06,19.950001,20.049999,19.860001,19.967501,6.325913,320800,0.004906895
2010-12-07,20.5875,20.6325,20.219999,20.219999,6.405909,176000,0.012645448
2010-12-08,20.1525,20.299999,20.035,20.1975,6.398781,255600,-0.00111271
2010-12-09,19.987499,20.057501,19.754999,20.049999,6.35205,207600,-0.007302934
2010-12-10,19.924999,20.0875,19.9125,20.057501,6.354426,76800,0.000374165
2010-12-13,20.215,20.407499,20.200001,20.3225,6.438382,174400,0.013211965
2010-12-14,20.32,20.4625,20.297501,20.334999,6.44234,218400,0.000615033
2010-12-15,20.26,20.525,20.227501,20.252501,6.416205,211600,-0.004056946
2010-12-16,20.237499,20.440001,20.1975,20.4375,6.474815,144000,0.009134625
2010-12-17,20.342501,20.342501,20.025,20.127501,6.376605,201200,-0.015168147
2010-12-20,20.174999,20.200001,19.9625,20.084999,6.363139,291200,-0.002111638
2010-12-21,20.245001,20.2775,20.155001,20.200001,6.399573,206000,0.005725766
2010-12-22,20.1525,20.2225,20.15,20.182501,6.394028,173200,-0.000866337
2010-12-23,20.075001,20.15,20.004999,20.15,6.383732,128000,-0.001610355
2010-12-27,19.915001,19.997499,19.895,19.9475,6.319578,204000,-0.010049628
2010-12-28,20.02,20.047501,19.815001,19.870001,6.295025,201200,-0.003885149
2010-12-29,20.08,20.280001,20.0625,20.237499,6.411452,178000,0.018495117
2010-12-30,19.775,19.950001,19.6975,19.6975,6.240375,111600,-0.02668309
2010-12-31,19.875,19.99,19.85,19.99,6.333042,123600,0.0148496
2011-01-03,20.172501,20.2125,20.129999,20.129999,6.377395,100800,0.007003452
2011-01-04,20.1,20.1175,19.469999,19.612499,6.213446,189600,-0.0257079
2011-01-05,18.7875,19.1875,18.7875,19.174999,6.074841,320800,-0.022307203
2011-01-06,19.08,19.0875,18.77,18.825001,5.963958,158400,-0.01825283
2011-01-07,18.7125,18.725,18.34,18.4625,5.849114,194800,-0.01925636
2011-01-10,18.465,18.5,18.299999,18.487499,5.857034,140400,0.001354042
2011-01-11,18.4125,18.530001,18.327499,18.530001,5.870499,332000,0.002298959
2011-01-12,18.9025,19.25,18.9,19.225,6.090683,219600,0.03750669
2011-01-13,19.352501,19.5375,19.225,19.4125,6.150084,171200,0.009752926
2011-01-14,19.137501,19.334999,19.1,19.334999,6.125531,143200,-0.003992325
2011-01-18,19.2125,19.3225,19.1325,19.205,6.084346,241600,-0.006723507
2011-01-19,19.157499,19.192499,18.772499,18.799999,5.956038,155200,-0.02108831
2011-01-20,18.9125,18.985001,18.637501,18.8375,5.967918,332000,0.001994734
2011-01-21,19,19.290001,19,19.26,6.10177,127600,0.022428666
2011-01-24,18.825001,19.165001,18.805,19.1,6.051081,196800,-0.008307373
2011-01-25,19.24,19.309999,19.01,19.262501,6.102562,128400,0.008507906
2011-01-26,19.627501,19.68,19.467501,19.65,6.225327,366000,0.020116754
2011-01-27,19.8375,19.855,19.625,19.775,6.264927,1623600,0.006361323
2011-01-28,19.487499,19.5625,19.0425,19.1175,6.056625,246000,-0.033249052
2011-01-31,19.355,19.459999,19.202499,19.325001,6.122364,294800,0.010853982
2011-02-01,19.700001,20.122499,19.700001,20.092501,6.365516,456800,0.039715393
2011-02-02,20.0425,20.112499,19.967501,20.049999,6.35205,431200,-0.002115317
2011-02-03,19.8375,19.8375,19.559999,19.76,6.260176,261600,-0.014463791
2011-02-04,19.5,19.535,19.365,19.532499,6.188101,194000,-0.011513209
2011-02-07,19.58,19.875,19.58,19.844999,6.287105,94800,0.015998977
2011-02-08,19.635,19.7425,19.605,19.692499,6.238791,152400,-0.007684556
2011-02-09,19.817499,19.875,19.725,19.862499,6.292648,171200,0.008632729
2011-02-10,19.745001,19.9825,19.717501,19.9125,6.308491,413600,0.002517357
2011-02-11,19.5625,19.797501,19.5625,19.725,6.249088,98800,-0.009416196
2011-02-14,19.9625,20.137501,19.9,20.137501,6.379773,241600,0.020912598
2011-02-15,20.360001,20.5,20.3125,20.424999,6.470855,183600,0.014276747
2011-02-16,20.355,20.512501,20.355,20.4625,6.482735,167600,0.001836034
2011-02-17,20.577499,20.7675,20.567499,20.7675,6.579363,211600,0.014905315
2011-02-18,20.8825,21.0625,20.862499,21.045,6.667277,615600,0.013362225
2011-02-22,20.2875,20.545,20.08,20.105,6.369476,174400,-0.044666191
2011-02-23,20.315001,20.424999,20,20.1625,6.387691,346400,0.002859985
2011-02-24,20.42,20.575001,20.1875,20.375,6.455015,172800,0.010539368
2011-02-25,20.387501,20.3925,20.27,20.3375,6.443135,214000,-0.001840491
2011-02-28,20.805,20.934999,20.73,20.780001,6.583323,148400,0.021757886
2011-03-01,21.0625,21.075001,20.424999,20.475,6.486695,185200,-0.014677622
2011-03-02,20.862499,21.040001,20.852501,20.895,6.619756,170000,0.020512821
2011-03-03,21.2875,21.4625,21.092501,21.442499,6.793209,286000,0.026202393
2011-03-04,21.362499,21.4,21.012501,21.120001,6.691039,300800,-0.015040131
2011-03-07,21.602501,21.715,21.24,21.3475,6.763113,208800,0.010771732
2011-03-08,20.6775,20.9,20.57,20.870001,6.611836,141600,-0.022367912
2011-03-09,20.782499,20.809999,20.610001,20.67,6.548474,282800,-0.009583181
2011-03-10,20.25,20.3475,20.012501,20.2075,6.401949,252400,-0.022375423
2011-03-11,20.1,20.3575,20.1,20.315001,6.436006,422800,0.005319856
2011-03-14,20.1,20.297501,20.075001,20.297501,6.430462,210000,-0.000861432
2011-03-15,18.705,19.469999,18.6875,19.452499,6.162756,447600,-0.041630839
2011-03-16,19.2075,19.352501,18.4275,18.5625,5.880795,1311600,-0.045752425
2011-03-17,19.375,19.4375,19.2075,19.3125,6.118403,515600,0.04040404
2011-03-18,19.977501,20.0075,19.785,19.834999,6.283936,404800,0.027054964
2011-03-21,20.2875,20.3025,20.0975,20.27,6.42175,1703200,0.021930982
2011-03-22,20.205,20.25,19.975,20.0175,6.341754,859600,-0.012456833
2011-03-23,19.6875,20.110001,19.5875,20.012501,6.340171,467600,-0.000249731
2011-03-24,20.5075,20.8125,20.467501,20.8125,6.593618,482400,0.039974964
2011-03-25,20.747499,20.9125,20.672501,20.817499,6.595203,559200,0.000240192
2011-03-28,20.7875,20.975,20.735001,20.834999,6.600747,562000,0.000840639
2011-03-29,20.715,20.950001,20.5625,20.950001,6.63718,505200,0.005519655
2011-03-30,21.25,21.4275,21.200001,21.4025,6.780537,1899600,0.021598997
2011-03-31,21.6625,21.825001,21.6625,21.700001,6.874788,325600,0.013900292
2011-04-01,21.725,22.025,21.639999,21.942499,6.951615,353600,0.011175023
2011-04-04,22.125,22.165001,21.985001,22.0875,6.997552,353200,0.006608226
2011-04-05,21.889999,22.26,21.8825,22.26,7.052202,426400,0.007809847
2011-04-06,22.547501,22.825001,22.525,22.790001,7.220112,363600,0.023809569
2011-04-07,22.559999,22.75,22.4825,22.7125,7.195559,682000,-0.003400658
2011-04-08,23.055,23.105,22.967501,23.084999,7.31357,1029200,0.016400616
2011-04-11,23.2075,23.2875,23.129999,23.184999,7.345252,653200,0.004331817
2011-04-12,22.75,22.7775,22.5625,22.684999,7.186847,2667200,-0.021565668
2011-04-13,22.9175,22.977501,22.6625,22.73,7.201103,1284400,0.001983734
2011-04-14,22.692499,22.950001,22.584999,22.887501,7.251001,212800,0.006929212
2011-04-15,22.997499,23.217501,22.8825,23.1775,7.342875,426000,0.012670628
2011-04-18,22.397499,22.450001,21.977501,22.307501,7.067251,260400,-0.037536361
2011-04-19,22.317499,22.4625,22.275,22.452499,7.113188,134400,0.006499966
2011-04-20,23.512501,23.745001,23.512501,23.745001,7.522666,215200,0.057566064
2011-04-21,24.112499,24.17,23.940001,24.049999,7.619293,582000,0.012844725
2011-04-25,24.049999,24.094999,23.9725,24.0725,7.626422,259600,0.000935593
2011-04-26,24.155001,24.4725,24.059999,24.4,7.730175,948400,0.013604736
2011-04-27,24.9,25.262501,24.727501,25.262501,8.003426,486000,0.035348402
2011-04-28,25.139999,25.475,25.139999,25.415001,8.05174,122800,0.006036615
2011-04-29,25.584999,25.772499,25.584999,25.74,8.154701,167200,0.012787684
2011-05-02,25.610001,25.690001,25.365,25.365,8.035899,299200,-0.014568765
2011-05-03,25.1525,25.525,25.1525,25.35,8.031147,137200,-0.000591366
2011-05-04,24.834999,24.834999,23.762501,23.950001,8.62873,412800,-0.055226785
2011-05-05,23.365,23.625,23.025,23.254999,8.378334,7518400,-0.029018871
2011-05-06,23.547501,24.137501,23.49,23.7075,8.541363,7178800,0.019458225
2011-05-09,23.625,23.6875,23.33,23.5725,8.492723,8359200,-0.005694401
2011-05-10,23.737499,23.93,23.690001,23.9,8.610717,563600,0.013893308
2011-05-11,23.4475,23.4475,22.8675,22.895,8.248635,423600,-0.042050209
2011-05-12,22.625,23.012501,22.375,22.9825,8.280158,267200,0.003821795
2011-05-13,22.9725,23.035,22.415001,22.592501,8.139649,138000,-0.01696939
2011-05-16,22.5525,22.9125,22.4925,22.692499,8.175676,214000,0.004426159
2011-05-17,22.18,22.344999,22.004999,22.285,8.028862,218800,-0.017957432
2011-05-18,22.3325,22.6,22.25,22.549999,8.124337,108800,0.011891362
2011-05-19,22.905001,23,22.602501,22.879999,8.24323,287200,0.014634147
2011-05-20,22.450001,22.49,21.942499,22.110001,7.965813,258400,-0.03365376
2011-05-23,21.309999,21.612499,21.275,21.5375,7.759552,322000,-0.025893305
2011-05-24,21.875,22.040001,21.665001,21.674999,7.809091,257200,0.006384167
2011-05-25,21.3125,21.622499,21.2925,21.575001,7.773063,195600,-0.004613518
2011-05-26,21.637501,21.705,21.2875,21.5875,7.777566,288400,0.000579328
2011-05-27,21.709999,21.932501,21.700001,21.860001,7.875744,240800,0.012623092
2011-05-31,23.205,23.2425,23.01,23.2425,8.373832,222800,0.063243318
2011-06-01,23.125,23.127501,22.5,22.51,8.109925,217200,-0.031515543
2011-06-02,22.424999,22.512501,22.125,22.33,8.045074,309600,-0.007996446
2011-06-03,22.32,22.950001,22.2925,22.834999,8.227016,2114000,0.022615271
2011-06-06,23.110001,23.137501,22.737499,22.77,8.203599,210000,-0.002846464
2011-06-07,23.014999,23.15,22.860001,22.924999,8.259443,533200,0.006807159
2011-06-08,22.52,22.7925,22.477501,22.592501,8.139649,382400,-0.01450373
2011-06-09,22.8375,23.3325,22.8025,23.272499,8.38464,137600,0.030098394
2011-06-10,23.157499,23.1875,22.535,22.639999,8.156761,290000,-0.027178001
2011-06-13,22.690001,22.897499,22.530001,22.692499,8.175676,153600,0.002318905
2011-06-14,23.2325,23.432501,23.225,23.375,8.421569,185200,0.030076062
2011-06-15,22.625,22.6975,22.184999,22.262501,8.020756,177200,-0.04759354
2011-06-16,22.08,22.275,21.997499,22.2225,8.006344,210400,-0.001796788
2011-06-17,22.932501,22.932501,22.512501,22.655001,8.162167,147200,0.019462302
2011-06-20,22.24,22.549999,22.24,22.48,8.099117,160400,-0.007724608
2011-06-21,22.965,23.502501,22.950001,23.4575,8.451293,273200,0.043483096
2011-06-22,23.455,23.700001,23.35,23.375,8.421569,198000,-0.003516999
2011-06-23,22.76,23.1675,22.5625,23.1675,8.346809,378000,-0.008877005
2011-06-24,23.2075,23.237499,22.715,22.775,8.2054,192400,-0.016941837
2011-06-27,22.5275,22.870001,22.4825,22.805,8.216209,210800,0.001317234
2011-06-28,22.934999,23.342501,22.934999,23.342501,8.409859,248400,0.023569437
2011-06-29,23.7875,23.997499,23.535,23.942499,8.626027,420000,0.025704101
2011-06-30,24.102501,24.557501,24.0975,24.514999,8.83229,304800,0.023911456
2011-07-01,24.4275,24.795,24.275,24.7225,8.907046,223200,0.008464247
2011-07-05,24.6175,24.690001,24.415001,24.432501,8.802567,174000,-0.011730165
2011-07-06,24.415001,24.559999,24.297501,24.557501,8.847602,247200,0.005116136
2011-07-07,24.6,24.7925,24.575001,24.737499,8.912452,168800,0.007329655
2011-07-08,24.5625,24.682501,24.297501,24.434999,8.803467,138000,-0.012228399
2011-07-11,23.5875,23.65,23.327499,23.344999,8.410761,172000,-0.044608146
2011-07-12,23.2225,23.637501,23.2225,23.315001,8.399953,268400,-0.001284986
2011-07-13,23.6325,24.209999,23.6325,23.969999,8.635935,212400,0.028093415
2011-07-14,24.344999,24.5,23.977501,24.040001,8.661156,183200,0.002920401
2011-07-15,24.047501,24.1875,23.815001,24.0825,8.676468,140000,0.001767845
2011-07-18,23.877501,23.905001,23.549999,23.82,8.581894,102400,-0.010900031
2011-07-19,23.780001,23.9625,23.6675,23.825001,8.583696,105600,0.00020995
2011-07-20,23.422501,23.58,23.327499,23.5,8.466604,217200,-0.013641175
2011-07-21,23.702499,24.147499,23.625,24.0975,8.681871,368000,0.025425532
2011-07-22,23.875,23.9625,23.612499,23.950001,8.62873,258000,-0.006120925
2011-07-25,23.942499,24.2575,23.905001,24.1625,8.705291,201600,0.008872609
2011-07-26,24.2225,24.33,24.0875,24.174999,8.709792,162800,0.000517289
2011-07-27,24.0625,24.092501,23.252501,23.252501,8.377434,216800,-0.038159174
2011-07-28,22.125,22.612499,22.094999,22.424999,8.079302,396000,-0.035587656
2011-07-29,22.709999,22.9275,22.5625,22.655001,8.162167,260800,0.0102565
2011-08-01,22.852501,22.852501,21.612499,21.91,7.893757,548000,-0.032884616
2011-08-02,21.584999,21.807501,20.997499,21,7.565902,324400,-0.041533546
2011-08-03,21.2875,21.360001,20.545,21.0875,7.597426,424000,0.004166667
2011-08-04,20.682501,20.682501,19.365,19.375,6.980444,582400,-0.081209247
2011-08-05,19.932501,20.049999,18.665001,19.605,7.063309,815600,0.011870968
2011-08-08,18.389999,18.725,17.2125,17.422501,6.276997,643200,-0.111323591
2011-08-09,18.637501,18.9625,17.764999,18.9625,6.831827,744800,0.088391385
2011-08-10,18.674999,18.674999,17.5,17.605,6.342747,920800,-0.071588662
2011-08-11,17.7125,19.195,17.7125,18.8225,6.781389,390000,0.06915649
2011-08-12,19.3125,19.4925,19.075001,19.264999,6.940814,320400,0.023509045
2011-08-15,19.657499,19.92,19.602501,19.790001,7.129962,227600,0.027251598
2011-08-16,19.202499,19.75,19.049999,19.2125,6.921898,283600,-0.029181454
2011-08-17,19.280001,19.575001,19.055,19.1,6.881368,481200,-0.005855563
2011-08-18,18.290001,18.325001,17.825001,17.9625,6.471548,418400,-0.059554974
2011-08-19,17.315001,17.9625,17.1875,17.25,6.214848,906000,-0.039665971
2011-08-22,17.557501,17.5975,17.025,17.0375,6.138288,295600,-0.012318841
2011-08-23,17.2225,17.715,17.137501,17.645,6.357159,543600,0.03565664
2011-08-24,18.0975,18.375,17.862499,18.094999,6.519285,276400,0.025502919
2011-08-25,17.584999,17.715,16.8575,17.192499,6.194131,305200,-0.049875659
2011-08-26,16.8225,17.3825,16.6175,17.272499,6.222953,352800,0.004653192
2011-08-29,17.695,17.92,17.512501,17.7125,6.381476,106000,0.025474079
2011-08-30,17.225,17.5625,17.022499,17.475,6.295911,202000,-0.01340861
2011-08-31,17.7575,18.127501,17.657499,17.8025,6.413903,281200,0.018741059
2011-09-01,17.42,17.625,17.145,17.1775,6.188728,818800,-0.035107429
2011-09-02,16.635,16.762501,16.540001,16.575001,5.971658,683200,-0.035074894
2011-09-06,15.6975,15.865,15.4325,15.8125,5.696944,989200,-0.046003074
2011-09-07,16.147499,16.2925,16.125,16.25,5.854567,688800,0.027667984
2011-09-08,16.094999,16.502501,15.85,15.9875,5.759993,549600,-0.016153846
2011-09-09,15.3625,15.485,14.86,14.9,5.368187,1573200,-0.068021892
2011-09-12,14.53,14.9975,14.4875,14.9975,5.403315,1116400,0.006543624
2011-09-13,15.165,15.545,15.09,15.43,5.559136,940800,0.02883814
2011-09-14,15.8625,16.327499,15.325,16.254999,5.856367,477600,0.053467207
2011-09-15,16.7225,16.834999,16.5425,16.834999,6.065331,331200,0.035681331
2011-09-16,16.575001,16.674999,16.27,16.407499,5.911311,247600,-0.025393527
2011-09-19,15.635,16.0375,15.5725,16.0375,5.778007,342000,-0.022550603
2011-09-20,16.295,16.522499,16.0875,16.0875,5.796021,262400,0.003117693
2011-09-21,15.92,16.165001,15.4325,15.4975,5.583456,293200,-0.036674437
2011-09-22,15.0275,15.135,14.74,15.015,5.409618,855600,-0.031134054
2011-09-23,14.6275,15.04,14.5025,14.9625,5.390705,598800,-0.003496503
2011-09-26,15.1975,15.575,14.9175,15.49,5.580753,352800,0.035254804
2011-09-27,15.935,16.237499,15.655,15.785,5.687036,323600,0.019044545
2011-09-28,15.9175,15.97,15.4625,15.4825,5.578051,237600,-0.019163763
2011-09-29,16.030001,16.2075,15.835,16.125,5.809532,396000,0.041498466
2011-09-30,15.3175,15.6625,15.2175,15.22,5.483477,392000,-0.056124031
2011-10-03,14.8625,15.1925,14.5025,14.5025,5.224975,422000,-0.047141919
2011-10-04,14.435,15,14.205,15,5.404215,429200,0.03430443
2011-10-05,15.4025,15.73,15.2625,15.7125,5.660915,289200,0.0475
2011-10-06,15.845,16.559999,15.7875,16.530001,5.955446,395600,0.052028703
2011-10-07,16.7775,16.934999,16.372499,16.522499,5.952744,399600,-0.000453841
2011-10-10,16.995001,17.615,16.995001,17.475,6.295911,434000,0.057648725
2011-10-11,17,17.215,16.940001,17.1425,6.176118,260000,-0.019027182
2011-10-12,17.450001,17.807501,17.4,17.525,6.313925,200000,0.022312965
2011-10-13,17.3125,17.625,17.16,17.547501,6.322031,245200,0.001283937
2011-10-14,17.805,17.9725,17.684999,17.879999,6.441824,136000,0.018948453
2011-10-17,17.674999,17.674999,17.1525,17.235001,6.209444,156000,-0.036073716
2011-10-18,17.4925,17.975,17.2325,17.7575,6.39769,254800,0.030316157
2011-10-19,17.27,17.3675,16.945,17.012501,6.129281,220000,-0.041954048
2011-10-20,16.9175,17.067499,16.674999,16.959999,6.110366,289600,-0.003086084
2011-10-21,17.4575,17.682501,17.41,17.629999,6.351754,810800,0.039504719
2011-10-24,17.602501,18.0625,17.559999,17.9625,6.471548,207200,0.018859956
2011-10-25,18.0875,18.174999,17.6625,17.805,6.414804,357200,-0.008768267
2011-10-26,18.057501,18.08,17.290001,17.852501,6.431917,295600,0.002667846
2011-10-27,19.110001,19.625,19,19.450001,7.007465,503600,0.089483261
2011-10-28,19.379999,19.58,19.315001,19.424999,6.998459,349200,-0.00128545
2011-10-31,18.7125,18.7775,18.285,18.3375,6.606653,540800,-0.055984507
2011-11-01,17.2325,17.65,17.1525,17.35,6.250876,624800,-0.053851397
2011-11-02,17.577499,17.862499,17.415001,17.625,6.349954,241600,0.015850144
2011-11-03,18.184999,18.6175,17.799999,18.577499,6.693121,308400,0.054042496
2011-11-04,17.8475,17.915001,17.5,17.6625,6.363463,831600,-0.049253078
2011-11-07,17.4375,17.66,17.18,17.4275,6.278797,853200,-0.013305025
2011-11-08,17.934999,18.0625,17.424999,17.940001,6.463441,299200,0.029407603
2011-11-09,17.012501,17.110001,16.584999,16.6325,5.992374,492400,-0.07288188
2011-11-10,17.219999,17.275,16.795,17.1675,6.185125,252800,0.03216594
2011-11-11,17.627501,17.825001,17.627501,17.66,6.362562,225600,0.028687928
2011-11-14,17.4375,17.5975,17.227501,17.285,6.227458,202400,-0.021234428
2011-11-15,17.200001,17.4825,17.155001,17.290001,6.229259,238000,0.000289326
2011-11-16,16.959999,17.1875,16.7925,16.8325,6.064431,420000,-0.026460438
2011-11-17,17.110001,17.245001,16.620001,16.700001,6.016693,466800,-0.007871617
2011-11-18,16.895,16.9175,16.692499,16.7675,6.041012,132800,0.004041856
2011-11-21,16.26,16.3675,16.135,16.325001,5.881588,216800,-0.026390279
2011-11-22,16.227501,16.309999,15.9875,16.055,5.784312,524800,-0.016539111
2011-11-23,15.9825,15.985,15.555,15.555,5.604171,2138800,-0.031142946
2011-11-25,15.605,15.79,15.55,15.6,5.620384,257200,0.00289296
2011-11-28,16.497499,16.5625,16.334999,16.424999,5.917615,264800,0.052884551
2011-11-29,16.7875,16.950001,16.6975,16.7875,6.048217,620800,0.022070077
2011-11-30,17.955,18.3375,17.9275,18.202499,6.558015,316000,0.084288846
2011-12-01,18.0725,18.309999,17.795,17.934999,6.46164,294000,-0.014695784
2011-12-02,18.432501,18.469999,17.952499,18.032499,6.496767,273200,0.005436298
2011-12-05,18.487499,18.625,18.0625,18.147499,6.538199,345200,0.006377375
2011-12-06,18.190001,18.275,18.035,18.1975,6.556214,201600,0.002755256
2011-12-07,17.855,18.282499,17.737499,18.219999,6.56432,199200,0.001236379
2011-12-08,17.7925,17.907499,17.5,17.52,6.312123,358800,-0.038419267
2011-12-09,17.657499,18.07,17.657499,18.0075,6.487761,419600,0.027825342
2011-12-12,17.282499,17.325001,16.940001,17.057501,6.145493,407200,-0.052755741
2011-12-13,17.065001,17.1625,16.379999,16.4,5.908609,280800,-0.03854615
2011-12-14,16.4475,16.5425,16.334999,16.4175,5.914913,200000,0.001067073
2011-12-15,16.852501,16.9,16.535,16.557501,5.965353,182400,0.008527547
2011-12-16,16.91,16.975,16.672501,16.745001,6.032907,1104400,0.011324173
2011-12-19,16.8325,16.879999,16.385,16.4025,5.909509,469600,-0.020453925
2011-12-20,17.125,17.4,17.102501,17.370001,6.258082,238400,0.058984972
2011-12-21,17.227501,17.2775,16.975,17.182501,6.190529,178000,-0.010794473
2011-12-22,17.24,17.2875,17.102501,17.237499,6.210344,304400,0.003200815
2011-12-23,17.137501,17.25,17.1,17.25,6.214848,334800,0.000725221
2011-12-27,17.377501,17.4375,17.334999,17.3825,6.262585,245200,0.007681159
2011-12-28,17.4025,17.4025,16.9,16.98,6.117571,144800,-0.023155472
2011-12-29,17.030001,17.297501,16.987499,17.2875,6.228358,141600,0.018109541
2011-12-30,17.375,17.530001,17.327499,17.432501,6.2806,125200,0.008387621
